work,workTitle,instance,instanceTitle,date,publication,notes
A1,Junkie,A,Junkie,1953,New York: Ace Books,"Softbound (no hardbound issued). {M&M A1a} Published under the pseudonym William Lee. Title on cover: Junkie: Confessions of an Unredeemed Drug Addict. Issued bound back-to-back with Maurice Helbrant’s Narcotic Agent. “For the protection of the reader, we have inserted occasional parenthetical notes [i.e., bracketed editor’s notes] to indicate where the author clearly departs from accepted medical fact or makes other statements in an effort to justify his actions.”—Publisher’s Note. Autograph note at end of Burroughs’ untitled typescript, examined at Columbia University’s Rare Books and Manuscripts Library: “End of Part I, Junk.” “There are major differences between this manuscript and the first [Ace] edition. This manuscript was used by Penguin Books in the issuing of their ‘unexpurgated’ edition of 1977 [below], despite which there are many differences, some important, between the manuscript and that version.”—Bookseller’s note laid in to Columbia’s typescript."
A1,Junkie,B,Junkie: Confessions of an Unredeemed Drug Addict,1957,London: Digit Books,Softbound (no hardbound issued). {M&M A1b}  Published under the pseudonym William Lee.  First standalone publication of Junkie.  Subsequently withdrawn and remaining copies pulped. [Miles] 
A1,Junkie,C,Junkie,1964,New York: Ace Books,"Foreword by Carl Solomon. (Ace Star, K202) Softbound (no hardbound issued). {M&M A1c}  1st separate U.S. publication, and 1st   1st state: .50¢ cover price; 2nd state: (Ace Star, 41841) and .60¢ cover price. [BeatBooks 51]    Reprinted in 1970 and 1973 (the latter with a different cover). [M&M] "
A1,Junkie,D,Junkie,1966,London: New English Library,"(The Olympia Press Travellers Companion Series, No. 114). Softbound (no hardbound issued). {M&M A1d}  Issued in clear tissue jacket. [PBA 327] In this edition, “Notes,” originally printed in the text (see A1A above), are printed in a separate section at the end—out of context and preceding the newly added “Glossary.” Reprinted in 1969 and 1972 with different covers. [M&M] "
A1,Junkie,E,Junkie,1973,London: David Bruce & Watson,"Foreword by Carl Solomon. Preface by Burroughs. Hardbound in dustjacket. {M&M A1e} Includes “Glossary.” “The first, and only, English-language edition in hardcover.” [BeatBooks 65]"
A1,Junkie,F,Junky,1977,"Harmondworth, England; New York: Penguin Books",With an introduction by Allen Ginsberg. 1st complete and unexpurgated ed. Softbound. Later 1977 printing with different cover design. [Shoaf 1] 
A1,Junkie,G,Junky,1999,London: Penguin-UK,
A1,Junkie,H,Junky,2002,London: Penguin,Softbound.
A1,Junkie,I,Junky: The Definitive Text of “Junk”,2003,New York: Penguin,"Edited and with an Introduction by Oliver Harris.  50th Anniversary ed. Softbound. “Apart from making just over a hundred small corrections or changes, this present edition adds to Junky approximately the same amount of new material (around four thousand words) as Junky added to Junkie, but the way it does is, and had to be, quite different.”—Introduction."
A1,Junkie,J,Junky: The Definitive Text of “Junk”,2012,New York: Grove Press/Atlantic Monthly,Edited and with an Introduction by Oliver Harris. Softbound. 
A1,Junkie,K,Junky: The Definitive Text of “Junk”,2012,London: Penguin,Edited and with an Introduction by Oliver Harris. Softbound.
A2,Naked Lunch,A,The Naked Lunch,1959,Paris: Olympia Press,"(The Travellers Companion Series, No. 76) Softbound in dustjacket (no hardbound issued). {M&M A2a} Dustjacket designed by Burroughs. First copies printed issued without dustjacket. [M&M] 1st printing comprised two “issues:” 1st issue: Price (“Francs: 1,500”) printed in lower right corner of back cover. 2nd issue: Price (“New Price NF 18”) stamped over old price in lower right corner of backcover, following the revaluation of the franc in January 1960. 2nd printing [not to be confused with the “second issue” of the first printing (above)] issued without dustjacket or decorative border around title page, and with price (“18 francs”) printed on back cover. 3rd printing (1965) issued without dustjacket or decorative border around title page, and with price (“Francs:h18”) printed on back cover."
A2,Naked Lunch,B,Naked Lunch,[1962],New York: Grove Press,"©1959. Hardbound in dustjacket. {M&M A2b}  “The text in this edition differs quite extensively from the Olympia first edition.” [BeatBooks 65] Includes, at beginning as “Introduction,” “Deposition: Testimony Concerning a Sickness” [originallypublished in Evergreen Review, Vol. 4, No. 11 (January-February 1960); see Section C below] and, at end as “Appendix,” “Letter from a Master Addict to Dangerous Drugs” [originally published in The British Journal of Addiction, Vol. 53, No. 2 (January 1957); see Section C below]. Some copies issued in wraparound band. [M&M] “First issue jacket [printed] with no zip code on rear panel and no roman [sic] numerals on lower spine nearback panel.” [PBA 327] 2nd printing: dustjacket identical to 1st printing; “second printing” noted on collation page. [Shoaf 1] 3rd–7th printings: lower-case Roman numeral printing enumeration on rear panel of dustjacket. [Shoaf 1] 8th–15th printings: lower-case Roman numeral printing enumeration on rear panel of dustjacket, GrovePress catalog number [GP 244] at bottom of spine, Zip code in publisher’s address. [Shoaf 1] 1. [Prospectus]. New York: Grove Press, [1962]. Pamphlet. {M&M F7} Contains reviews of and an excerpt from Naked Lunch. Reviews and comments by: Terry Southern, E. S. Seldon, John Ciardi, Norman Mailer, Robert Lowell, and Jack Kerouac. Limited to 100 copies. [PBA 198]"
A2,Naked Lunch,C,Naked Lunch,[n.d.],New York: Grove Press,"Hardbound in dustjacket. “Taiwan piracy of Grove Press first edition, smaller in both height and width than the Grove edition and thinner as well, but having the same dust jacket design, printed on cheap paper, some copies with Taiwan Booksellers’ stamp on rear leaf.” [Shoaf 1]"
A2,Naked Lunch,D,The Naked Lunch,1964,London: John Calder,"©1959. Hardbound in dustjacket. {M&M A2c} Cover photo of Burroughs by Ian Sommerville. Reprinted 1965 (3 times: February, March, August), 1966, and 1970."
A2,Naked Lunch,E,Naked Lunch,1966,New York: Grove Press,"1st Evergreen Black Cat ed. (An Evergreen Black Cat Book, BC-115) ©1959. Softbound (no hardbound issued). {M&M A2d} Includes, at beginning, “Naked Lunch on Trial: The Massachusetts Supreme Court Decision and Excerpts
from the Boston Trial” (an expansion of “The Boston Trial of Naked Lunch” [originally published in Evergreen Review, Vol. 9, No. 36 (June 1965); see Section C below]) and “Deposition: Testimony Concerning a Sickness” [originally published in Evergreen Review, Vol. 4, No. 11 (January-February 1960); see Section C below], and, at end as “Appendix,” “Letter from a Master Addict to Dangerous Drugs” [originally published in The British Journal of Addiction, Vol. 53, No. 2 (January 1957); see Section C below]. Reprinted several (17?) times. "
A2,Naked Lunch,F,The Naked Lunch,1968,London: Corgi Books,"©1959. Softbound (no hardbound issued). {M&M A2e} Reprinted in 1969, 1972, and 1974 (with different cover).  "
A2,Naked Lunch,G,Naked Lunch,[1973?],"Secaucus, N.J.: Castle Books","Hardbound in dustjacket, and softbound. {M&M A2f} "
A2,Naked Lunch,H,Naked Lunch,1973,New York: Ballantine Books,Softbound (no hardbound issued). {M&M A2g}
A2,Naked Lunch,I,The Naked Lunch,1982,London: John Calder,"With a Foreword by John Calder. (A Calderbook, CB 380) Softbound (no hardbound issued). “A new edition containing the ‘Ugh’ correspondence [originally printed in the Times Literary Supplement No.3,230 (23 January 1964); see Section C below].”—Cover."
A2,Naked Lunch,J,Naked Lunch,1984,New York: Grove Press,"With an introduction by Jennie Skerl. 25th Anniversary ed. ©1959. Hardbound in dustjacket. Includes 500 numbered, signed copies issued without dustjacket in slipcase. "
A2,Naked Lunch,K,The Naked Lunch,1986,London: Paladin/Grafton Books,©1982. Softbound. Reprinted in 1990 and 1992 (with different cover and titled: Naked Lunch). 
A2,Naked Lunch,L,Naked Lunch,1990,New York: Grove Press,Softbound (no hardbound issued). 
A2,Naked Lunch,M,Naked Lunch,1992,New York: Grove Press,"1st Evergreen ed. ©1990. Softbound (no hardbound issued). Includes, at the beginning as “Introduction,” “Deposition: Testimony Concerning a Sickness” [originally published in Evergreen Review, Vol. 4, No. 11 (January-February 1960); see Section C below]” and “Afterthoughts on a Deposition” (October 1991); and, at the end as “Appendix,” “Letter from a Master Addict to Dangerous Drugs” [originally published in The British Journal of Addiction, Vol. 53, No. 2 (January 1957); see Section C below]. Reprinted several times, including in 2000 with an Introduction by Terry Southern."
A2,Naked Lunch,N,Naked Lunch,1993,London: Flamingo,Introduction by J.G. Ballard. Softbound. 
A2,Naked Lunch,O,Naked Lunch,2001,London: Flamingo,Softbound. Printed separately and as part of nine-volume box set titled The Swinging Sixties. 
A2,Naked Lunch,P,Naked Lunch: The Restored Text,[2003?],New York: Grove Press,"Edited by James Grauerholz and Barry Miles. 1st ed. ©2001. Hardbound in dustjacket, and softbound. “... corrects numerous textual errors accumulated over the years. ... also incorporates Burroughs’s ownnotes on the text, all the accompanying essays that he added to later editions [i.e., to editions later than the first, but preceding this edition], and ... an appendix of abundant, newly discovered material and alternate drafts from the original manuscript ...”—Dustjacket."
A2,Naked Lunch,Q,Naked Lunch: The Restored Text,[n.d. (2007?)],London: Paperview/Harper Perennial,"Edited by James Grauerholz and Barry Miles. With an Introduction by John Walsh. (Banned Books; 14) ""Includes the accompanying essays that Burroughs added to later editions, but omits the editors' note and the newly discovered material and outtakes which appear in the edition above."" [BeatBooks 59]"
A2,Naked Lunch,R,Naked Lunch: The Restored Text,[2009],New York: Grove Press,"Edited by James Grauerholz and Barry Miles. Afterword by David L. Ulin. 50th Anniversary ed. ©2001. Hardbound, issued without dustjacket . Cover emulates colors and design of 1st edition, 1st printing dustjacket; slipcase emulates color of 1st edition cover."
A3,The Exterminator,A,The Exterminator,1960,San Francisco: Auerhahn Press,With Brion Gysin. Softbound (no hardbound issued). {M&M A4a} “This book was designed and printed by Dave L. Haselwood and James F. McIlroy ...”—Colophon.  Cover calligraphy by Brion Gysin.
A3,The Exterminator,B,The Exterminator,1967,San Francisco: Dave Haselwood Books,"2nd ed. ©1960; distributed by City Lights Books. Softbound (no hardbound issued). {M&M A4b}  New cover design, with calligraphy by Brion Gysin."
A4,Minutes To Go,A,Minutes To Go,[1960],[Paris]: Two Cities Editions,"With Sinclair Beiles, Gregory Corso, and Brion Gysin. Softbound (no hardbound issued). {M&M A3a}  “The first collection of cut-ups.” [BeatBooks 65] “Some [early] copies were issued with a white wraparound band ...” [M&M] Includes 10 numbered copies (of which only 5 were offered for sale), signed by the publisher and includinga manuscript page from each of the four authors. Not on “fine paper,” as M&M claims. [Shoaf 1]"
A4,Minutes To Go,B,Minutes To Go,1968,"San Francisco: Beach Books, Texts, & Documents",1st American ed.; distributed by City Lights Books. Softbound (no hardbound issued). {M&M A3b}
A5,The Soft Machine,A,The Soft Machine,1961,Paris: The Olympia Press,"(The Travellers Companion Series, No. 88) Softbound in dustjacket (no hardbound issued). {M&M A5a}   First version.  Dustjacket reproduces calligraphic drawing by Brion Gysin. All copies of the book were issued exactly the same. Some copies, however (so-called “second issue”), hada price change (“New Price NF18”) stamped (or added on sticker) on back cover at a later date."
A5,The Soft Machine,B,The Soft Machine,1966,New York: Grove Press,"Hardbound in dustjacket (no softbound issued). {M&M A5b} Second version. “Burroughs completely rewrote the text for this edition, partly as a response to criticisms that the first edition had been difficult to read.” [BeatBooks 48] “This constitutes the revised expanded edition advertised but never published by Olympia [Press].”[Am Here 3] 2nd printing, 1966. [BeatBooks 36]"
A5,The Soft Machine,C,The Soft Machine,1967,New York: Grove Press,"1st Evergreen Black Cat ed. (An Evergreen Black Cat Book, BC-131) ©1966. Softbound (no hardbound issued). {M&M A5c} "
A5,The Soft Machine,D,The Soft Machine: A Novel,1968,London: Calder and Boyars,"Rev. ed. Hardbound in dustjacket, and softbound. {M&M A5d and A5e} Third version: “... this final, definitive edition has been considerably revised by the author from the twoearlier versions.”—Dustjacket (rear)."
A5,The Soft Machine,E,The Soft Machine,1970,London: Corgi Books,Softbound (no hardbound issued). {M&M A5f} Reissued in 1974 with different cover. 
A5,The Soft Machine,F,The Soft Machine,1973,New York: Ballantine Books,Softbound (no hardbound issued). {M&M A5g}
A5,The Soft Machine,G,The Soft Machine,1988,London: Paladin/Grafton Books,Softbound. 
A5,The Soft Machine,H,The Soft Machine,1992,London: Flamingo,(A Flamingo Modern Classic) Softbound. Reissued in 2001 with different cover. 
A5,The Soft Machine,I,The Soft Machine,1992,New York: Grove Press,1st Evergreen ed. ©1966. Softbound (no hardbound issued). 
A5,The Soft Machine,J,The Soft Machine,2001,London: Flamingo,Softbound. 
A5,The Soft Machine,K,The Soft Machine: The Restored Text,2014,New York: Grove Press,"Edited and with an Introduction by Oliver Harris. Softbound (no hardbound issued). “3rd rev. ed.” “A book of The Cut-Up Trilogy.”—Spine. “This fourth [sic] edition includes everything published in the second edition while respecting the 1962 MS’s chapter divisions and restoring the cancelled chapter, entitled ‘Male Image Back In’ ... In the most visible change, this new editon also restores how material from the first edition appeared by putting back a thousand capital letters removed on the galleys in 1965.”—Introduction."
A6,The Ticket That Exploded,A,The Ticket That Exploded,1962,Paris: Olympia Press,"(The Travellers Companion Series, No. 91) Softbound with dustjacket (no hardbound issued). {M&M A6a}  First version. Dustjacket photo-collage by Ian Sommerville. “The sections entitled ‘In a Strange Bed’ and ‘The Black Fruit’ were written in collaboration with Michael Portman. The design on p. [183] is by Brion Gysin.”—[p. 4] A “new rev. and enl. ed.” planned by Olympia Press for publication in 1963 was never published."
A6,The Ticket That Exploded,B,The Ticket That Exploded,1967,New York: Grove Press,"Hardbound in dustjacket (no softbound issued). {M&M A6b} Second version—a rearrangement of the Olympia Press text, with additions and expansions, plus “The Invisible Generation.”"
A6,The Ticket That Exploded,C,The Ticket That Exploded,1968,New York: Grove Press,"(An Evergreen Black Cat Book, B-164) Softbound (no hardbound issued). {M&M A6c} Includes “The Invisible Generation.”"
A6,The Ticket That Exploded,D,The Ticket That Exploded,1968,London: Calder and Boyars,"Hardbound in dustjacket, and softbound. {M&M A6d&e} "
A6,The Ticket That Exploded,E,The Ticket That Exploded,1971,London: Corgi Books,Softbound (no hardbound issued). {M&M A6f} 
A6,The Ticket That Exploded,F,The Ticket That Exploded,1985,London: Calder,2nd ed. Softbound. “Preface to the New Edition” by John Calder.
A6,The Ticket That Exploded,G,The Ticket That Exploded,1987,New York: Grove Press,1st Evergreen ed. ©1967. Softbound (no hardbound issued). 
A6,The Ticket That Exploded,H,The Ticket That Exploded,1987,London: Paladin Books,Softbound. 
A6,The Ticket That Exploded,I,The Ticket That Exploded,1992,New York: Grove Weidenfeld ,Softbound. 
A6,The Ticket That Exploded,J,The Ticket That Exploded,2001,London: Flamingo,Softbound. 
A6,The Ticket That Exploded,K,The Ticket That Exploded: The Restored Text,2014,New York: Grove Press,"Edited and with an Introduction by Oliver Harris. Softbound (no hardbound issued). “2nd rev. ed.” “A book of The Cut-Up Trilogy.”—Spine. “This edition ends by making choices ... cutting “the invisible generation” [sic] essay as an appendix ofhistorical interest (key passages are referenced in the Notes; the full text is available elsewhere) and restoring the integration of Gysin’s calligraphy as the book’s great transcendent gesture.”—Introduction."
A7,Dead Fingers Talk,A,Dead Fingers Talk,1963,London: John Calder,"In association with Olympia Press. Hardbound in dustjacket (no softbound issued). {M&M A7a} “Dead Fingers Talk is not a book of selections but a new novel constructed out of these three earlier books [The Naked Lunch, The Soft Machine, and The Ticket That Exploded] together with some new material.”—Dustjacket. “Dustjacket reproduces an Ian Sommerville photo-collage of Burroughs’ Olympia Press editions.” [BeatBooks 51]"
A7,Dead Fingers Talk,B,Dead Fingers Talk,1966,London: Tandem Books,"Softbound (no hardbound issued). {M&M A7b&c} “A Tandem Book, T55” Reprinted (by Universal-Tandem) in 1970 with different cover. [M&M] "
A7,Dead Fingers Talk,C,Dead Fingers Talk,1977,London: W. H. Allen,(A Star Book) Softbound (no hardbound issued).
A8,The Yage Letters,A,The Yage Letters,1963,San Francisco: City Lights Books,"With Allen Ginsberg. Softbound (no hardbound issued).  {M&M A8a}  An epistolary novel.  “The 1953 letters were ... [originally] published in Big Table [No. 2 (Summer 1959)] and [No. 3 (1961)].Burroughs’ 1960 letter was in [The] Floating Bear No. 5 [(1961)]. ‘I am Dying, Meester?’ was in City LightsJournal No. 1 [(1963)].”—T.p. verso. (See Section C below)  2nd printing, 1965. 3rd printing, 1966."
A8,The Yage Letters,B,The Yage Letters,1975,San Francisco: City Lights Books,"2nd ed. Softbound (no hardbound issued). Expanded to include an additional letter, dated 10 July 1953, originally published in Black Mountain Review No. 7 (Autumn 1957). [See Section C below] "
A8,The Yage Letters,C,The Yage Letters,1988,San Francisco: City Lights Books,"3rd ed. Softbound (no hardbound issued). Expanded to include “Roosevelt After Inauguration,” originally published in The Floating Bear, No. 9 (1961). [See Section C below]"
A8,The Yage Letters,D,The Yage Letters,1990,San Francisco: City Lights Books,"4th [sic] ed. ©1975. Softbound (no hardbound issued). This actually appears to be a new printing of the 3rd ed., above. "
A8,The Yage Letters,E,The Yage Letters Redux,2006,San Francisco: City Lights Books,"Edited and with an Introduction by Oliver Harris. 4th ed. San Francisco: City Lights Books, 2006. Softbound (no hardbound issued). Expanded to include extensive Introduction, Appendices, and Notes. “Redux makes a large number of changes and corrections—around 250—most of which are small ... the Appendix section ... include[s] previously unpublished primary materials ...”—pp. xlvii-xlviii."
A9,The Coldspring News,A,The Coldspring News,1964,"[Flint, Michigan]: Fenian Head Centre Press","Broadside. “Issued simultaneously bound in [or tipped in] to The Spero, Vol. 1, No. 1 [(1965); See Section C below], and inunfolded state.” [Am Here 3]  Two printings [or states?]: one with copyright statement and date, one without."
A10,Nova Express,A,Nova Express,1964,New York: Grove Press,Hardbound in dustjacket (no softbound issued).  {M&M A10a}
A10,Nova Express,B,Nova Express,1965,New York: Grove Press,"1st Evergreen Black Cat ed. (An Evergreen Black Cat Book, BC-102) Softbound (no hardbound issued). {M&M A10b} "
A10,Nova Express,C,Nova Express,1966,London: Jonathan Cape,©1964. Hardbound in dustjacket (no softbound issued). {M&M A10c} 
A10,Nova Express,D,Nova Express,1968,London: Panther Books/Granada Publishing,"(Panther Science Fiction) Softbound (no hardbound issued). {M&M A10df} Reprinted in 1969 and 1972 with different covers (per M&M), in 1978, and in 1982 (per Shoaf 1). 1978 printing: title misspelled as Nova Expresss on title page. "
A10,Nova Express,E,Nova Express,1992,New York: Grove Press,1st Evergreen ed. 
A10,Nova Express,F,Nova Express: The Restored Text,2014,New York: Grove Press,"Edited and with an Introduction by Oliver Harris.  ©2013. Softbound (no hardbound issued). “1st rev. ed.”“A book of The Cut-Up Trilogy.”—Spine. “Apart from giving the opening sections of each chapter their own titles, the roughly one hundred changesfor this edition mainly correct typos or restore Burroughs’ punctuation (including his occasional use of double colons) and are conventionally based (i.e., supported by multiple manuscript witnesses). The notes detail key changes, comment on apparent errors and twilight zone cases and introduce the richest possible selection of archival material to reveal revisions over time and the intricacy of Burroughs’ working methods.”—Introduction."
A11,Pry Yourself Loose And Listen ...,A,Pry Yourself Loose And Listen ...,1964,Tangier: Ira Cohen,"Softbound (no hardbound issued).  Title from cover. “... collects all the Burroughs appearances in Ira Cohen’s legendary magazine Gnaoua from 1964 ...” [See Section C below]—Jed Birmingham in Reality Studio, http://realitystudio.org/bibliographic-bunker/pry- yourself-loose-and-listen/ (accessed 24 Sept 2015)."
A12,Roosevelt After Inauguration,A,Roosevelt After Inauguration,1964,New York: Fuck You Press,"Staplebound mimeograph  (no hardbound issued). {M&M A9a}  Covers by Allen Ginsberg.   Published under the pseudonym Willy Lee.  First separate publication of material suppressed from The Yage Letters and originally published in  The Floating Bear, No. 9 (1961). [See Section C below]  Limited to 500 copies. [PBA, 233] “Some copies ... released ... with the spines not stapled.” [Shoaf 1]"
A13,APO-33 Bulletin: A Metabolic Regulator,A,"Health Bulletin: APO-33, A Metabolic Regulator. A Report on the Synthesis of the Apomorphine Formula",1965,New York: Fuck You Press,"(Burroughs Monograph, 1) Staplebound.  {M&M A12a} “...aborted edition ... about 10 or 20 of which were distributed before the edition was abandoned.” [Red House 4] “If 10 or 20 copies did exist [as Fuck You Press publisher Ed Sanders claimed], far fewer have been accounted for.” [Skyline] “... that edition had hand-glued photographs to each copy ...” [Am Here]"
