work,workTitle,instance,instanceTitle,date,publication,notes
A13,APO-33 Bulletin: A Metabolic Regulator,B,APO-33 Bulletin: A Metabolic Regulator,[1966?],"[San Francisco]: Beach Books, Texts, & Documents","Collection compiled by Mary Beach and Claude Pélieu. [San Francisco]: Beach Books, Texts, & Documents, [1966?]; distributed by City Lights. Staplebound (no hardbound issued). {M&M A12b} “Number One.” Lacks “Locked Out of Time” and “Apomorphine Statement 2” from Health Bulletin: APO-33, A Metabolic Regulator: A Report on the Synthesis of the Apomorphine Formula, above. “First Burroughs-approved edition.” [PBA 198] Reprinted, 1967."
A13,APO-33 Bulletin: A Metabolic Regulator,C,APO-33 Bulletin: A Metabolic Regulator,1968,"[San Francisco]: Beach Books, Texts, & Documents",Distributed by City Lights. Staplebound (no hardbound issued). {M&M A12c} “Number One.” “Second printing.”
A14,The Invisible Generation,A,The Invisible Generation,1965,London: [n.p.],Folio broadside. “... printed in silver ink. Only 80 copies were produced—less [sic] were distributed.” [Am Here 3]
A15,Time,A,Time,1965,New York: “C” Press,"Hardbound, and softbound. {M&M A11a}  Cover by Burroughs. “... first printing appears in 4 editions: 4 copies hors commerce; 10 copies numbered [sic] A-J, hardbound, each containing an original [signed] manuscript page by Burroughs and an original [signed] drawing by Gysin,signed by both; 100 numbered and signed [by both] copies; 886 copies in a trade edition.”—T.p. “... the November 30, 1962 issue of Time magazine, with the title ‘India’s Lost Illusions,’ was apparently chosen by Burroughs for parody because that issue includes a savage review of Naked Lunch, as well as Burroughs’ other Olympia Press works, in which Burroughs and other Beat writers are put down as frauds.” [Shoaf 1]"
A15,Time,B,Time,[1972?],"Sussex, England: Urgency Press Rip-Off","Staplebound (no hardbound issued). {M&M A11b} “... bought [sic] for you ... using anarchist duplicator ... 5 runs of 99 copies each ...”—Cover verso. Legal-size mimeographed sheets, stapled. An admitted piracy, by Roy Pennington,of the “C” Press edition. [M&M] “Reproduces the contents of the first edition, though in slightly different order,and leaving out p. 9 of the original.” [BeatBooks 51] “Estimates are that only about 100 copies were actually distributed.” [Shoaf 1]"
A16,Valentines Day Reading,A,Valentines Day Reading,1965,New York: American Theatre for Poets,"Staplebound. {M&M F12} A mimeographed pamphlet containing a script (“Transcript of Dutch Schultz’s Last Words”) for a reading presented by the American Theatre for Poets on February 14, 1965, at the East End Theatre in New York. Unnumbered page at end: “The Coldspring News ... (William Burroughs, Editor) ... On the Back Porch of His Farm.”"
A17,So Who Owns Death TV?,A,So Who Owns Death TV?,1967,"San Francisco: Beach Books, Texts, & Documents","With Claude Pélieu and Carl Weissner. (A Black Bag Pamphlet) Distributed by City Lights Books. Staplebound (no hardbound issued). {M&M A13a}  Two printings:   one printed in black ink on white paper, with cover printed in black and red ink on white paper  (50¢ price);  one printed in silver ink on black paper, including cover (no price)."
A17,So Who Owns Death TV?,B,So Who Owns Death TV?,1967,"San Francisco: Beach Books, Texts, & Documents","[2nd expanded ed.] (A Black Bag Pamphlet) Staplebound (no hardbound issued). {M&M A13b} Includes photo of Claude Pélieu, two photo-collages by Jean-Jacques Lebel, and an illustration by Liam O'Gallagher. Printed in black ink on white paper, with cover printed in black and red ink on white paper (75¢ price). "
A17,So Who Owns Death TV?,C,So Who Owns Death TV?,[n.d.],"Birmingham, England: TOPY Heart","Softbound. Pirate edition, printed in black ink on white paper only and lacking the photo of Claude Pélieu from the original [i.e., 2nd expanded] ed. [BeatBooks 42]"
A18,"William Burroughs, Claude Pélieu, Bob Kaufman",A,"William Burroughs, Claude Pélieu, Bob Kaufman",1967,Paris: Éditions de L'Herne,"In French. Translation of Burroughs and Kaufman texts by Mary Beach and Claude Pélieu. (, No. Vivants 1: Etats-Unis) Paris: Éditions de LHerne, 1967. Softbound (no hardbound issued). {M&M D11}  Includes 55 copies with uncut signatures - numbered 1-40 and lettered A-O with lithograph by Jean Hélion.  Cover title: L’Herne Textes: Burroughs, Pélieu, Kaufman.  Includes the first French translation of Nova Express and two previously unpublished letters from Burroughs to Pélieu. [Jordan Davies]   No equivalent U.S. or U.K. edition."
A18,"William Burroughs, Claude Pélieu, Bob Kaufman",B,"William Burroughs, Claude Pélieu, Bob Kaufman",1998,Paris: Éditions de L'Herne,Softbound.
A19,Scientology Revisited,A,Scientology Revisited,1968?,[n.p.],"Staplebound pamphlet.  Four-color glossy wraps; 2 staples.  “... by William S. Burroughs, author of Naked Lunch.”—cover.  “Excerpted from Mayfair magazine [Vol. 3, No. 1 (January 1968); See Section C below] as a free publicservice.”—Inside back cover. “For further information contact Scientology East, 122 76th St.”—Back cover."
A19,Scientology Revisited,B,Scientology Revisited,1969?,[n.p.],"Staplebound pamphlet. B&W matte wraps; 1 staple. “... by William S. Burroughs, author of Nova Express, The Soft Machine.”—cover. “Reprinted from Mayfair magazine [Vol. 3, No. 1 (January 1968); See Section C below] as a free publicservice.”—Back cover. Text substantially altered from 1968 version, above."
A20,Apomorphine,A,Apomorphine,1969,Paris: Éditions de L'Herne,"In French; Translated by Mary Beach and Claude Pélieu. (Les Livres Noirs) Softbound (no hardbound issued). {M&M D14}   ncludes translations of “Apomorphine,” “The Day the Records Went Up,” “Coldspring News,” “The Conspiracy,” “Exterminator!,” “Parenthetically 7 Hertz,” and “Chappaqua, a Film by Conrad Rooks.” No equivalent U.S. or U.K. edition."
A21,The Dead Star,A,The Dead Star,1969,San Francisco: Nova Broadcast Press,"(Nova Broadcast, No. 5) Distributed by City Lights Books. Staplebound (no hardbound issued). {M&M A14a}  Pamphlet with long folding broadside tipped in.   First standalone publication of piece that originally appeared in a different form in The Dead Star, No. 13  (August 1965). [See Section C below] Variant printing exists with copyright page blank and “©1969 by William Burroughs” in holograph on first page of text. [Atticus]
"
A22,The Last Words of Dutch Schultz,A,The Last Words of Dutch Schultz,1970,London: Cape Goliard Press,"1st ed.  London: Cape Goliard Press, 1970.  Hardbound in dustjacket, and softbound. {M&M 17a&b}  Hardbound printing includes 100 numbered copies signed by Burroughs, in unprinted glassine dustjacket."
A22,The Last Words of Dutch Schultz,B,The Last Words of Dutch Schultz: A Fiction in the Form of a Film Script,1975,New York: Viking Press,"Hardbound in dustjacket. “A Richard Seaver book.”—T.p. “First American edition, extensively revised and augmented with reproductions of police photographs,and more exacting film directions.” [Ursus]"
A22,The Last Words of Dutch Schultz,C,The Last Words of Dutch Schultz: A Fiction in the Form of a Film Script,1981,New York: Seaver Books,1st paperbound ed. ©1975; distributed by Grove Press. Softbound. 
A22,The Last Words of Dutch Schultz,D,The Last Words of Dutch Schultz: A Fiction in the Form of a Film Script,1986,London: John Calder,Softbound. 
A22,The Last Words of Dutch Schultz,E,The Last Words of Dutch Schultz: A Fiction in the Form of a Film Script,1993,New York: Arcade,©1975. Softbound.
A23,Ali's Smile,A,Ali's Smile,1971,"Brighton, England: Unicorn Books","Brighton, England: Unicorn Books, 1971. Hardbound, issued without dustjacket in Side A, white; Side B, black;  matrix number: UB LP 1 A S/S].  {M&M A19a}  A section of the novel Exterminator!, below.  Limited to 99 numbered copies signed by Burroughs, “of which ... numbers 1 to 99 are hors commerce.” Side A of record features Burroughs reading second draft of text. “According to the publisher, a good many of the [LP] records were destroyed by heat, so not all copies ofthe book were accompanied by the record.” [Skyline] “There were probably less [sic] than 50 full sets distributed including a number of which went to libraries.”[Shoaf 1 (quoting the publisher)]"
A23,Ali's Smile,B,Ali's Smile,1973,Göttingen: Expanded Media Editions,"(e.m.e., 12) In English and German; German translation by Carl Weissner. 1st ed. Göttingen: Expanded Media Editions, 1973. Softbound (no hardbound issued). Includes 100 numbered copies signed by Burroughs. Printed in green on ochre paper, on recto only."
A24,Electronic Revolution 1970-71,A,Electronic Revolution 1970-71,1971,Cambridge: Blackmoor Head Press,"In English and French; French translation by Jean Chopin. cover: original drawings by Brion Gysin. Lay-Out: Henri Chopin. (Collection OU, No. 2) Printed at the Blackmoor Head Press, 1971. Softbound (no hardbound issued).  {M&M A21a}  501 lettered/numbered copies: one signed by Burroughs, on special paper, lettered “A,” in cardboard wallet containing all manuscripts and two silkscreens signed by Brion Gysin; 50 signed by Burroughs, on Hayle paper, numbered 1–50, issued loose in cardboard folder along with two silkscreens signed by Brion Gysin in a separate folder, in publisher’s slipcase with printed paper label; 450 softbound and numbered 51–500. At least one unnumbered copy is known to exist. 1. [Prospectus]. In English and French. Ingatestone, Essex: OU, [1971.] 81⁄2” x 13” sheet,folded once. Includes extract “..... Ten tape recorders strapped under their coats .../”, in English and French."
A24,Electronic Revolution 1970-71,B,Die elektronische Revolution = Electronic Revolution,1972,Göttingen: Expanded Media Editions,"In German and English. German translation by Carl Weissner. (e.m.e.; 1) Softbound in dustjacket (no hardbound issued). Limited to 900 trade edition copies, plus 100 numbered and signed copies. NOTE: Berg collection at NYPL holds one unnumbered, signed copy. 1. [Prospectus]. Göttingen: Expanded Media Editions, 1972. Pamphlet, folded in thirds. Features a photograph of Burroughs, and German and English description of, and quote from, the title."
A24,Electronic Revolution 1970-71,C,Die elektronische Revolution = Electronic Revolution,1976,[Bonn]: Expanded Media Editions,"In German and English. German translation by Carl Weissner. 2nd ed., exp. Softbound (no hardbound issued). Includes “Feedback from Watergate to the Garden of Eden.” German and English text bound tête-bêche. "
A24,Electronic Revolution 1970-71,D,Die elektronische Revolution = Electronic Revolution,1982,[Bonn]: Expanded Media Editions,"In German and English. German translation by Carl Weissner. 3rd ed., exp. Softbound. Includes “Feedback from Watergate to the Garden of Eden.” German and English text bound tête-bêche. "
A24,Electronic Revolution 1970-71,E,Die elektronische Revolution = Electronic Revolution,1991,Bonn: Expanded Media Editions,In German and English. 5th ed. Softbound. German and English text bound tête-bêche. 
A24,Electronic Revolution 1970-71,F,Die elektronische Revolution = Electronic Revolution,1994,Bonn: Expanded Media Editions,In German and English. 8th ed.  ©1976. Softbound (no hardbound issued). German and English text bound tête-bêche. 
A24,Electronic Revolution 1970-71,G,Die elektronische Revolution = Electronic Revolution,1996,Bonn: Expanded Media Editions,In German and English. 9th ed. Softbound. German and English text bound tête-bêche. 
A24,Electronic Revolution 1970-71,H,Die elektronische Revolution = Electronic Revolution,1998,Bonn: Expanded Media Editions,In German and English. 10th ed. Softbound. German and English text bound tête-bêche. 
A24,Electronic Revolution 1970-71,I,Die elektronische Revolution = Electronic Revolution,2000,Bonn: Expanded Media Editions,In German and English. 11th ed. Softbound. German and English text bound tête-bêche.
A25,Jack Kerouac,A,Jack Kerouac,1971,[Paris]: Éditions de L'Herne,"With Claude Pélieu. In French. (Les Livres Noirs) Softbound (no hardbound issued). {M&M A18a}  A memorial to Kerouac, with interviews, poems, and prose by Kerouac, Burroughs, Ginsberg, Alfred Aranowitz, and Pélieu. Includes “Épitaphe pour un Beatnik,” first published in Le Nouvel Observateur, No. 260(3–9 November 1969). [See Section C below]  No equivalent English-language edition."
A26,The Wild Boys: A Book of the Dead,A,The Wild Boys: A Book of the Dead,1971,New York: Grove Press,Hardbound in dustjacket. {M&M A20a} 
A26,The Wild Boys: A Book of the Dead,B,The Wild Boys: A Book of the Dead,1972,London: Calder & Boyars,"©1971. Hardbound in dustjacket, and softbound. {M&M A20b&c} "
A26,The Wild Boys: A Book of the Dead,C,The Wild Boys: A Book of the Dead,1972,New York: Grove Press,Softbound (no hardbound issued). {M&M A20d} “Later printings of this edition had the Grove Press/Evergreen Black Cat publisher’s design and number (B-370) ...” [M&M]
A26,The Wild Boys: A Book of the Dead,D,The Wild Boys: A Book of the Dead,1973,[London]: Corgi Books,Softbound (no hardbound issued). {M&M A20e} 
A26,The Wild Boys: A Book of the Dead,E,The Wild Boys: A Book of the Dead,1982,London: John Calder,"(A Calderbook, CB 258) Softbound. "
A26,The Wild Boys: A Book of the Dead,F,The Wild Boys: A Book of the Dead,1992,New York: Grove Press,1st Evergreen ed. ©1971. Softbound.
A27,Exterminator!,A,Exterminator! A Novel,1973,New York: Viking Press,"Hardbound in dustjacket (no softbound issued).  {M&M A23a}   “Portions of this volume have been previously published, in somewhat different form, in the followingpublications: Antaeus, Atlantic Monthly, Cavalier, Daily Telegraph (London), Esquire, Evergreen Review, The Expatriate Review, Mayfair, Rolling Stone, [and] The Village Voice.”—T.p. verso."
A27,Exterminator!,B,Exterminator! A Novel,1974,London: Calder and Boyars,"(A Calderbook; CB 294) Hardbound in dustjacket, and softbound. "
A27,Exterminator!,C,Exterminator! A Novel,1974,New York: Viking Press,Viking Compass ed. (A Viking Compass Book; C 575) Softbound. 
A27,Exterminator!,D,Exterminator!,1976,London: Corgi Books,Softbound (no hardbound issued).
A27,Exterminator!,E,Exterminator!,1979,New York: Penguin Books,"©1973. Softbound. Reprinted 1981, 1985 (different cover)."
A27,Exterminator!,F,Exterminator!,1984,London: Calder and Boyars,Softbound (no hardbound issued).
A28,Mayfair Acadamy [sic] Series <More or Less>,A,Mayfair Acadamy [sic] Series <More or Less>,1973,"Brighton, England: Urgency Press Rip-Off","Staplebound (no hardbound issued). {M&M A25a} Collects ten “Bulletins ... written as part of a series entitled ‘The Burroughs Acadamy’ [sic] for the magazineMayfair, along with “related articles [by Burroughs] from other mags.”—p. 2. [See Section C below] Limited to 650 copies printed on different colored papers."
A29,Port of Saints,A,Port of Saints,"1973 [i.e., 1975]","London: Covent Garden Press Limited; Ollon, Switzerland: Am Here Books","Limited 1st ed. . Hardbound in dustjacket. Limited to 200 copies, including 100 numbered copies signed by Burroughs and issued in publisher's slipcase. “The t.p. says 1973, but publication was delayed by the London paper shortage. A re-working of Wild Boys material.” [Miles]"
A29,Port of Saints,B,Port of Saints,1980,"Berkeley, Calif.: Blue Wind Press","1st [American] ed. Hardbound in dustjacket, and softbound. Lacks the illustrations in Covent Garden/Am Here ed., above. “This new edition ... has been extensively rewritten and revised by the author.”—T.p. verso. Hardbound ed. includes 200 numbered copies signed by Burroughs and issued in publisher’s slipcase. “All copies of the signed limited edition were issued in dustjackets with the upper left-hand corner clippedoff since the printed price was correct only for the hardbound trade edition and incorrect for the limitededition. They were clipped and sold at a higher price.” [Shoaf (eBay listing)] “The publisher reports that when the first printing hardcover sold out, they were getting ready to do thefourth printing of the softcover. So the second printing of the hardcover is actually labeled “fourth printing.” There were some leftover dust jackets from the first printing, so those were used with the “fourth printing” until they ran out. The “fourth printing” hardcover was still available from the publisher as late as 2002 but without the dust jacket.” [Shoaf 1]"
A29,Port of Saints,C,Port of Saints,1983,London: John Calder,"©1980. Hardbound in dustjacket, and softbound."
A30,White Subway,A,White Subway,1973,"London: Aloes seolA [i.e., Aloes Books]","Softbound (no hardbound issued). {M&M A24a}   First printing limited to 1,000 copies, including 25 numbered copies signed by Burroughs.   Second printing (also 1973) limited to 500 copies, with silver-gray covers. Per BeatBooks 42, includes variant issue, omitting title and author on upper wrapper and printing statement on lower wrapper.  Third printing: [1974?]"
A31,The Book of Breething,A,The Book of Breething [= Le Livre des Respirations = Het Boek der Ademhalingen],1974,"Ingatestone, Essex, England: OU-Editions","Drawings by Bob Gale. In English, French, and Dutch; French translation by Jean Chopin; Dutch translation by Jo Verbrugghen. Softbound (no hardbound issued). Limited to 400 copies, of which the colophon describes 50 copies as being numbered I through L in Roman numerals and signed by Burroughs “in de luxe presentation” and 350 copies as being numbered 1– 350. Per BeatBooks 36, none of the latter 350 copies were actually numbered and, per an eBay listing posted by Red Snapper Books (London), there is “the possibility that most copies were not distributed at publication.”"
A31,The Book of Breething,B,The Book of Breeething,1975,"Berkeley, Calif.: Blue Wind Press","Illustrations by Robert F. Gale. 1st [American] ed. (“An Overdrive Book”) Hardbound (issued without dustjacket), and softbound. Hardbound ed. limited to 250 copies. "
A31,The Book of Breething,C,The Book of Breeething,1980,"Berkeley, Calif.: Blue Wind Press","2nd [American] ed. Berkeley, Calif.: Blue Wind Press, 1980. Hardbound (issued without dustjacket), and softbound. Hardbound ed. includes 175 numbered copies signed by Burroughs."
A32,Snack,A,Snack,1975,London: Aloes Books,"With Eric Mottram. London: Aloes Books, 1975. Staplebound (no hardbound issued). Title on cover: Snack ...: Two Tape Transcripts. Contains the transcript of a radio broadcast made in 1964 by Mottram, including passages of Burroughs reading from his work, and the transcript of a conversation in 1973 between Burroughs, Mottram, Jim Pennington [the publisher], and Graham Dawes. “Part of this transcript [the first] appeared in Les Langues Modernes, Paris, 1965, with an introduction by Pierre Dommergues.”—p. 2."
A33,Verdelgen,A,Verdelgen,1975,[Holland]: Agathon,Softbound. “A Dutch collection of Burroughs material. There is no English-language equivalent of this title.” [Skyline]
A34,Cobble Stone Gardens,A,Cobble Stone Gardens,1976,"Cherry Valley, N.Y.: Cherry Valley Editions","1st ed. Hardbound (issued without dustjacket), and softbound. “A more important book than one might first suppose.” [Am Here 62] “A mixture of autobiographical fiction about the author’s youth and family in St. Louis and material drawn from Naked Lunch and The Wild Boys.” [BeatBooks 51] “50 copies hand bound by Michael Scott Cain numbered and signed by the author.”—[p. 54] “Although the colophon calls for ... [the hardbound ed.] ... to be numbered, we don't believe any copies actually were.” [Skyline]"
A35,The Retreat Diaries,A,The Retreat Diaries,1976,New York: City Moon,"With The Dream of Tibet by Allen Ginsberg. (City Moon Broadcast;  No. 3) Staplebound (no hardbound issued). “Printed in an edition of 2,000 copies with a limited edition of 100 [numbered/lettered and] wrapt [sic] in a 
color jacket, 26 of them signed and numbered [i.e., lettered] by the author.”—T.p. verso. The “color jacket” is a manila-colored clasp envelope with a die cut window in the front, behind which is
affixed a sticker that reads: “The cover lettering for this limited edition of one hundred copies ... is from the handwriting of the Author, William S. Burroughs.”"
A36,The Third Mind,A,Œuvre Croisée,1976,Paris: Flammarion,"With Brion Gysin. French translation by Gérard-Georges Lemaire and Christine Taylor. (Connections) True 1st ed. “Material on cut-ups, fold-ins, tape recorder experiments, and film. Originally conceived in the Chelsea Hotel in 1964-65 ...” [BeatBooks 65]"
A36,The Third Mind,B,The Third Mind,1978,New York: Viking Press,"[1st American ed.]. , 1978. Hardbound in dustjacket (no softbound issued). Announced for publication by Grove Press in 1970 but never released. First published as uvre Croissé, above."
A36,The Third Mind,C,The Third Mind,1979,London: J. Calder,"Hardbound in dustjacket, and softbound."
A36,The Third Mind,D,The Third Mind,1982,New York: Seaver Books,Softbound.
A37,Ali's Smile; Naked Scientology,A,Ali's Smile; Naked Scientology,1978,Bonn: Expanded Media Editions,"In German and English; translated into German and edited by Carl Weissner.  1st ed. Softbound (no hardbound issued).  Reprinted, 1985, 2000 (with new cover, per Shoaf 2)."
A38,Short Novels,A,Short Novels,1978,London: John Calder,
A39,Where Naked Troubadours Shoot Snotty Baboons,A,Where Naked Troubadours Shoot Snotty Baboons,1978,"Northridge, [UK]: Lord John Press","Illustrated by James R. Silke. Broadside.  Limited to 100 numbered and 26 lettered copies, signed by Burroughs and Silke. “... a fragment from a forthcoming novel, Cities of the Red Night ...”"
A40,Ah Pook Is Here,A,Ah Pook Is Here,1979,London: John Calder,"Hardbound in dustjacket.  Contains the texts of Ah Pook Is Here, The Book of Breeething, and Electronic Revolution, above. “Ah Pook Is Here was originally planned as a picture book modelled on the surviving Mayan codices.Malcolm McNeill [sic] was to do the illustrations, and I [Burroughs] was to provide the text ... However, owing partly to the expense of full-color reproduction, and because the book falls into neither the category of the conventional illustrated book nor that of a comix publication, there have been difficulties with the arrangements for the complete work ... Finally Malcolm McNeill [sic] and I have decided to publish the text without the artwork, still in hopes of seeing the eventual publication of this work that has been eight years in preparation.”—Preface. The illustrations for Ah Pook Is Here were published, without the text, in The Lost Art of Ah Pook Is Here: Images from the Graphic Novel (Seattle: Fantagraphics Books, 2012; see Section G below)."
A40,Ah Pook Is Here,B,Ah Pook Is Here,1979,London: John Calder; New York: Riverrun Press,"(A Calderbook, CB 371) Softbound."
