work,workTitle,instance,instanceTitle,date,publication,notes
A41,Blade Runner: A Movie,A,Blade Runner: A Movie,1979,"Berkeley, Calif.: Blue Wind Press","1st ed. Hardbound in dustjacket, and softbound. “The author wishes to thank Alan E. Norse, upon whose book The Bladerunner, characters and situations in this book are based.”—T.p. verso.  Unrelated to the 1982 feature film with the same title.   Hardbound ed. includes 100 numbered copies signed by Burroughs. "
A41,Blade Runner: A Movie,B,Blade Runner: A Movie,1986,"Berkeley, Calif.: Blue Wind Press","2nd ed. Softbound. Reprinted, 1994. "
A42,Doctor Benway: A [Variant] Passage from The Naked Lunch,A,Doctor Benway: A [Variant] Passage from The Naked Lunch,1979,"Santa Barbara, Calif.: Bradford Morrow","With a new introduction by Burroughs. Hardbound in dustjacket, and softbound.  “This edition ... published on the 20th anniversary of the original appearance of The Naked Lunch, consistsof 324 numbered copies in wrappers, 150 numbered copies signed by the author & bound in cloth & boards, & 26 lettered copies which are hors commerce [and signed by Burroughs, Patrick Reagh (the printer), and K. Anders (the illustrator)].”—[p. 45] “... the softbound wraps edition did not begin with number ‘1’ but rather with number ‘151.’ That is, after the run of the 150 signed hardbound copies.” [Shoaf 2] “... the first publication of the earliest known version of the Doctor Benway chapter from ... The Naked Lunch ...” [Publisher’s prospectus, below] “... taken from the original manuscript which had been left in the possession of Alan Ansen in Venice in the late 1950s and rediscovered by him in 1973.” [BeatBooks 65] 1. [Prospectus]. Santa Barbara, Calif.: Bradford Morrow, 1979. Letterpress-printed card on canary cardstock."
A43,Roosevelt After Inauguration and Other Atrocities,A,Roosevelt After Inauguration and Other Atrocities,1979,San Francisco: City Lights Books,"Roosevelt After Inauguration and Other Atrocities. San Francisco: City Lights Books, 1979. Softbound (no hardbound issued).  Cover and spine title: Roosevelt After Inauguration. Includes “A New Introduction” [TOC title: “Introduction”) by Burroughs, facsimiles of covers of theoriginal edition (above), plus three other routines: “When Did I Stop Wanting To Be President?,” “TheWhole Tamale,” and “Sects and Death.” 2nd printing (1980) includes frontispiece photo not present in 1st printing."
A44,Scrapbook 3,A,Scrapbook 3,[1979],[Geneva: Editions Claude Givaudan],"Limited to 30 numbered, signed copies.  manuscripts, photographs [Skyline] “Color facsimile of one of Burroughs’ personal scrapbooks, reproducing his handwritten and typedmanuscripts, photographs, newspaper articles, collages, etc.” [Skyline]"
A45,Wouldn't You Polish Pine Floors With a South African ...,A,Wouldn't You Polish Pine Floors With a South African ...,1979,"[St. Paul, Minn.]: Bookslinger","Broadside.  Limited to 125 numbered and 26 lettered copies, signed by Burroughs. “... printed at the Toothpaste Press for Bookslinger on the occasion of the author’s reading at the Walker Art Center, October 24, 1979.” Also issued as part of: 16 Broadsides: Walker Art Center Reading Series, 1979–1980 (St. Paul, Minn.: Bookslinger,1980)."
A46,The Soft Machine; Nova Express; The Wild Boys: Three Novels,A,The Soft Machine; Nova Express; The Wild Boys: Three Novels,1980,New York: Grove Press,"With an epilogue by Allen Ginsberg: an interview with William Burroughs.  1st Black Cat ed. Distributed by Random House. Softbound.  Reprinted, 1982."
A46,The Soft Machine; Nova Express; The Wild Boys: Three Novels,B,The Soft Machine; Nova Express; The Wild Boys: Three Novels,1988,New York: Grove Weidenfeld,1st Evergreen ed. ©1980. Softbound.  Lacks epilogue.
A47,Cities of the Red Night,A,Cities of the Red Night,1981,"New York: Holt, Rinehart, and Winston","1st ed. Hardbound in dustjacket.  Includes 500 numbered and 26 lettered copies, signed by Burroughs, issued without dustjacket in publishers slipcase.  “Grateful acknowledgment is made for use of a portion of ‘The Too Fat Polka’ by Ross MacLean and Arthur Richardson.”—T.p. verso."
A47,Cities of the Red Night,B,Cities of the Red Night,1981,London: John Calder,"Hardbound in dustjacket, and softbound. "
A47,Cities of the Red Night,C,Cities of the Red Night,1982,New York: H. Holt,1st Owl Book ed. (An Owl Book) ©1981. Softbound. 
A47,Cities of the Red Night,D,Cities of the Red Night,1982,London: Picador,Softbound. 
A47,Cities of the Red Night,E,Cities of the Red Night,1995,New York: H. Holt,2nd Owl Book ed. (An Owl Book) ©1981. Softbound. 
A47,Cities of the Red Night,F,Cities of the Red Night,2001,New York: Picador USA,F. 1st Picador USA ed. ©1981. Softbound (no hardbound issued).
A48,Early Routines,A,Early Routines,1981,"Santa Barbara, Calif.: Cadmus Editions","1st ed. Hardbound in tissue dustjacket, and softbound.  “... some of the earliest and hitherto uncollected & unpublished writings ... including a long ‘Interzone’passage from NAKED LUNCH which did not appear in either the Olympia or Grove Press editions ...”—Publisher’s catalogue. Limited to 125 numbered hardbound copies signed by Burroughs, with portrait by David Hockney on upper board; 26 lettered, specially bound hardbound copies signed by Burroughs and Hockney; and 349 numbered softbound copies, with photo of Burroughs by Ian Sommerville. [Skyline]"
A48,Early Routines,B,Early Routines,1982,"Santa Barbara, Calif.: Cadmus Editions","Trade ed. Hardbound, and softbound."
A49,Essais,A,Essais,1981-1984,Paris: Christian Bourgois Editeur,Translated and presented by Gérard-Georges Lemaire and Philippe Mikriammos. 2 vols. (Les Derniers Mots) Essays by and about Burroughs.  No equivalent English-language edition.
A50,The Streets of Chance,A,The Streets of Chance,1981,New York: Red Ozier Press,"Drawings by Howard Buchwald. Hardbound, issued without dust jacket.  Limited to 160 numbered copies signed by Burroughs and Buchwald.  “The Streets of Chance is a complete story found in the 1968 version [of The Soft Machine] and nowhere else.On 30 January 1981, Mr. Burroughs oversaw revisions of the text by James Grauerholz and Steve Miller, and this is that version.”—Colophon."
A51,Mummies,A,Mummies,1982,Düsseldorf; New York: Edition Gunnar A. Kaldewey,"With etchings by Carl Apfelschnitt. 1st ed. (Edition; Vol. 5) Hardbound with hand-made orange tissue guards inserted.  Limited to 75 copies, of which 70 are printed in black on Scheufelen paper (with etchings printed in black) and 5 are printed in gold on black Japanese paper (with etchings printed in red). All etchings are signed by the artist."
A52,Sinki's Sauna,A,Sinki's Sauna,1982,New York: Pequod Press,Illustrated by James Kearns. Staplebound (no hardbound issued).  Limited to 500 numbered copies.
A52,Sinki's Sauna,B,Sinki's Sauna,[1999?],[n.p.],"New York:  “An apparent piracy of the Pequod edition, printed on bond and bound in ... handmade paper but really just a photocopy of the original work.” [Shoaf 1] Limited to 50 copies. “Colophon notes ‘limited to only 50 copies,’ but less [sic] than 10 were actually printed.” [Shoaf 2]"
A53,A William Burroughs Reader,A,A William Burroughs Reader,1982,London: Pan Books/Picador,Edited by John Calder. Softbound (no hardbound issued).
A54,The Burroughs File,A,The Burroughs File,1984,San Francisco: City Lights Books,"Hardbound, and softbound. “Including complete texts from White Subway, Cobblestone Gardens, and The Retreat Diaries ... Also included areessays on Burroughs by Alan Ansen [“Whoever Can Pick Up a Frying Pan Owns Death”] and Paul Bowles [“Burroughs in Tangier”], and facsimile pages from the famous cut-up scrapbooks of the mid-century: The Book of Hours, John Brady’s Book, and The Old Farmer’s Almanac.”—Dustjacket. 2nd printing, 1991. 1. [Promotional Postcard]. San Francisco: City Lights Books, [1984?] Postcard."
A55,The Four Horsemen of the Apocalypse,A,The Four Horsemen of the Apocalypse = Die vier apokalyptischen Reiter,1984,Bonn: Expanded Media Editions,"Illustrated by Christof Kohlhöfer. In English and German. 1st German ed. Softbound (no hardbound issued). “Speech delivered 1980 at the occasion of the Institute of Ecotechnics’ ‘1980 Planet Earth Conference’ inAix-en-Provence.”—T.p. verso. Reprinted 1988, 1993, 1996, and 2003."
A56,The Place of Dead Roads,A,The Place of Dead Roads,1984,"New York: Holt, Rinehart, and Winston","©1983. Hardbound in dustjacket. “The original title of this book was The Johnson Family.”—Prefatory note. Includes 300 numbered and 26 lettered copies, signed by Burroughs, issued without dustjacket in publisher's slipcase. Two “issues” of first printing—one in brown cloth full binding with bronze spine lettering, one in orange-brown cloth quarter binding with silver spine lettering. [Shoaf 1] 1. [Press Kit]. New York: Holt, Rinehart and Winston, 1984. Full-color preview of dustjacket and photocopied “Brief Description” on HRW letterhead."
A56,The Place of Dead Roads,B,The Place of Dead Roads,1984,London: John Calder,"(A Calderbook; CB 410) ©1983. Hardbound in dustjacket, and softbound. "
A56,The Place of Dead Roads,C,The Place of Dead Roads,1985,"New York: Holt, Rinehart, and Winston",1st Owl Book ed. (An Owl Book) ©1983. Softbound. 
A56,The Place of Dead Roads,D,The Place of Dead Roads,1987,London: Paladin,1987. Softbound. 
A56,The Place of Dead Roads,E,The Place of Dead Roads,1994,London: Flamingo,1994. Softbound. Reprinted 2001. 
A56,The Place of Dead Roads,F,The Place of Dead Roads,1995,New York: H. Holt,2nd Owl Book ed. (An Owl Book) ©1983. Softbound. 
A56,The Place of Dead Roads,G,The Place of Dead Roads,2001,New York: Picador USA,1st Picador USA ed. ©1983. Softbound (no hardbound issued).
A57,Ruski,A,Ruski,1984,"Brooklyn, N.Y.: Hand-Job Press","Staplebound (no hardbound issued).  Limited to 500 numbered copies, printed on cardstock"
A57,Ruski,A,Ruski,1984,New York: Odd-Job Press,Staplebound (no hardbound issued). “An apparent piracy of the Hand-Job edition ...” [Shoaf 1] “... limited to 50 [numbered] copies bound in hand-made paper ...”—Colophon.
A58,The Adding Machine: Collected Essays,A,The Adding Machine: Collected Essays,1985,London: John Calder,"Hardbound in dustjacket, and softbound."
A58,The Adding Machine: Collected Essays,B,The Adding Machine: Selected Essays,1986,New York: Seaver Books,"1st American ed. Distributed by H. Holt. Hardbound in dustjacket. “Originally published in Great Britain under the title The Adding Machine: Collected Essays.”—T.p. verso. Includes “Bugger the Queen,” excluded from Calder ed. (above)."
A58,The Adding Machine: Collected Essays,C,The Adding Machine: Selected Essays,1993,New York: Arcade,1st Arcade paperback ed. Softbound.
A59,Queer,A,Queer,1985,New York: Viking/Penguin,"Written in 1953. Hardbound in dustjacket. “With grateful acknowledgement [sic] of the kind cooperation of Robert H. Jackson, and for his aid in thepublication of this book.”—T.p. verso. 1. [Press Release]. New York: Viking Penguin, [1985]. Two 81⁄2”x14” sheets, stapled once,folded twice."
A59,Queer,B,Queer,1986,London: Pan/Picador,"©1985. Hardbound in dustjacket, and softbound. "
A59,Queer,C,Queer,1987,New York: Penguin Books,©1985. Softbound. 
A59,Queer,D,Queer,1987,London: Picador,Softbound. 
A59,Queer,E,Queer,2010,New York: Penguin Books,"Edited and with an Introduction by Oliver Harris. 25th Anniversary ed. Softbound. “This new edition of Queer is based substantially on the same sources as the 1985 edition ...the mostsignificant differences lie not in the text itself but in its presentation ... First, I have preserved a little more of the roughness in Burroughs’ manuscript, not making a number of very small corrections ... And second, as well as reediting and retitling the epilogue (now, ‘Two Years Later: Mexico City Return’), and re-creating the ‘Panama’ chapter (chapter 7), I have made a number of short insertions of material that was either previously unused or unavailable—roughly five hundred words in the notes and just over a thousand in the text.”—Introduction."
A60,The Cat Inside,A,The Cat Inside,1986,New York: Grenfell Press,"Drawings by Brion Gysin. Hardbound. Limited to 133 numbered copies, all signed by Burroughs and Gysin: 1–115 bound in quarter vellum with red and black hand-painted paper over boards; i–xviii bound in full vellum with a Gysin drawing stamped in gold on the front cover, in quarter vellum clamshell box."
A60,The Cat Inside,B,The Cat Inside,1992,New York: Viking Penguin,"Hardbound (issued without dustjacket). “The Cat Inside, in different form, was published in a limited edition of 133 copies by The Grenfell Press in1986, with eight illustrations by Brion Gysin, including those that appear on the cover, title page, andendpapers of this edition.”—T.p. verso."
A60,The Cat Inside,C,The Cat Inside,2002,New York: Penguin Books,©1992. Softbound.
A61,From The Western Lands,A,From The Western Lands,1987,Santa Fe,"From The Western Lands. Santa Fe, N.M.: Casa Sin Nombre, 1987. Broadside.  Limited to 750 copies."
A62,The Western Lands,A,The Western Lands,1987,New York: Viking/Penguin,"The Western Lands. A. New York: Viking/Penguin, 1987. Hardbound in dustjacket. "
A62,The Western Lands,B,The Western Lands,1988,New York: Penguin Books,©1987. Softbound. 
A62,The Western Lands,C,The Western Lands,1988,London: Pan/Picador,"Hardbound in dustjacket, and softbound."
A63,Clause 27 Is Proposition 6 Is the Whole Tamale,A,Clause 27 Is Proposition 6 Is the Whole Tamale,[1989?],[n.p.]: The Horse Press,"Pamphlet. Issued with two different cover colors, green and blue. “Short text concerning the anti-gay Proposition 6 in the U.S., reprinted here in an abridged form in response to the Tories’ homophobic Clause 27 (which later became Clause 28).” [BeatBooks 51]"
A64,Interzone,A,Interzone,1989,New York: Viking Penguin,"Edited by James Grauerholz. “A collection of previously unpublished short stories, routines, letters, and notebook entries, dating from the mid-50s, rediscovered among Allen Ginsberg’s papers at Columbia University in 1984.” [BeatBooks 51] “’Interzone’ was the working title for ... Naked Lunch.”—Dustjacket. Includes “WORD,” “... that had been cut, save for a few scattered fragments, from the final manuscript of Naked Lunch.”—Dustjacket. Hardbound in dustjacket."
A64,Interzone,B,Interzone,1989,London: Picador,Hardbound in dustjacket.
A64,Interzone,C,Interzone,1990,New York: Penguin Books,Softbound.
A65,Tornado Alley,A,Tornado Alley,1989,"Cherry Valley, N.Y.: Cherry Valley Editions","Tornado Alley. Illustrations by S. Clay Wilson. 1st ed. Hardbound (issued without dustjacket), and softbound.  Hardbound edition limited to 400 copies, of which 90 are signed by Burroughs and 10 are signed by Burroughs and Wilson. 1. [Promotional Postcard] a. Berkeley, Calif.: Small Press Distribution, [1989?]. Illustrated postcard.  Features one of the illustrations in the volume, by S. Clay Wilson. b. Sudbury, Mass.: Water Row Books [distributor, 1989?]. Illustrated postcard on cream cardstock.  Features one of the illustrations in the volume, by S. Clay Wilson."
A66,Ghost of Chance,A,Ghost of Chance,1991,New York: Library Fellows of the Whitney Museum of American Art,"[Edited by James Grauerholz.] Illustrated by George Condo. Hardbound; handbound (issued without dustjacket in slipcase). Limited to 160 copies printed at the Grenfell Press, signed by Burroughs and Condo. 1. [Prospectus]. New York: Whitney Museum of American Art, 1991. Pamphlet. Features one of the illustrations in the volume, by George Condo. "
A66,Ghost of Chance,B,Ghost of Chance,1995,New York: Serpent’s Tail/High Risk Books,"Hardbound, issued without dustjacket. “First published in 1991 as a limited edition by the Library Fellows of the Whitney Museum of American Art.”—T.p. verso. Includes 125 numbered copies signed by Burroughs, issued in publisher’s slipcase with pullout ribbon. 1. [Promotional Poster]. [New York]: High Risk Books, [1995?] Poster."
A66,Ghost of Chance,C,Ghost of Chance,2002,London: Serpent’s Tail,Softbound.
A67,Painting & Guns,A,Painting & Guns,1992,"Madras, India; New York: Hanuman Books","(Hanuman Books; 46) Softbound in dustjacket (no hardbound issued). Includes “The Creative Observer,” which originated as an interview with Burroughs by Raymond Foye and Francesco Clemente, excerpts from which were originally published in a different form in the exhibition catalogue accompanying Burroughs’ first one-man show, 19 December–24 January 1988, at the Tony Shafrazi Gallery (see Section B below); and “The War Universe,” an interview with Burroughs by Foye, originally published in a slightly different form in Grand Street, Vol. 10, No. 1 (1991). [See Section C below]"
A68,Le Temps des Assassins,A,Le Temps des Assassins,1993,"Berguette, France: Station Underground d’Emerveillement Littéraire","(Collection du Starscrewer, 3) Originally published in The Starscrewer, No. 7 (1978) and No. 12 (1979).  French translation by Lucien Suel of Time of the Assassins, originally published in Crawdaddy in 1977 and 1978. (See Section C, below). No equivalent English-language edition."
A69,"Photos, and Remembering Jack Kerouac",A,"Photos, and Remembering Jack Kerouac",1994,"[Louisville, Ky.]: White Fields Press","1st ed. (Heaven Chapbook Series; No. 46) Limited to 250 copies, including 49 numbered and 26 lettered copies signed by Burroughs. Features photos of Burroughs by Ginsberg and Burroughs’ text about Kerouac, also published separately as a broadside titled Remembering Jack Kerouac, below."
A70,Remembering Jack Kerouac,A,Remembering Jack Kerouac,1994,"[Louisville, Ky.]: White Fields Press","(Heaven Poster Series; No. 10) Broadside. Limited to 500 copies signed by Burroughs, 49 of which are numbered and 26 of which are lettered."
A71,"Rien Que Des Mots, Ce Qui En Sort Rugit Sur Cette Page",A,"Rien Que Des Mots, Ce Qui En Sort Rugit Sur Cette Page",1994,"Caen, France: Cahiers de Nuit",Translated into French by Mary Beach and Claude Pélieu. Softbound. No equivalent English-language edition.
A72,Junky; Queer; Naked Lunch,A,Junky; Queer; Naked Lunch,1995,New York: Quality Paperbook Book Club,Softbound.
A73,My Education: A Book of Dreams,A,My Education: A Book of Dreams,1995,New York: Viking/Penguin,"Hardbound in dustjacket, and softbound.  “cover art collage derived from [3] paintings by William S. Burroughs” —Dustjacket."
A73,My Education: A Book of Dreams,B,My Education: A Book of Dreams,[1995],[London]: Picador,"1st British ed. Hardbound in dustjacket, and softbound."
A73,My Education: A Book of Dreams,C,My Education: A Book of Dreams,1996,New York: Penguin Books,©1995. Softbound (no hardbound issued).
A74,Pantopon Rose,A,Pantopon Rose,1995,"Charleston, W.Va.: Parchment Gallery Graphics, Department of Humanities, University of Charleston","Broadside.  Silkscreen print (from the authors handwriting) and colophon page enclosed in a printed folder, which is, in turn, enclosed in a printed envelope.  Limited to 60 numbered copies signed by Burroughs.  “The lyrics for the song ‘Pantopon Rose,’ written in January 1995, are based on a real character ... She appears in several of Burroughs’ books, including The Naked Lunch ...”"
A75,A Spiritual Exercise,A,A Spiritual Exercise,1998,"[Lawrence, Kansas?]: Kavyayantra Press",Broadside.  Limited to 200 copies.
A76,Word Virus: The William S. Burroughs Reader,A,Word Virus: The William S. Burroughs Reader,1998,New York: Grove Press,"Edited by James Grauerholz and Ira Silverberg, with an Introduction by Ann Douglas. A. 1st ed. , 1998. Hardbound in dustjacket, issued with compact disc bound in rear.  Includes a chapter from Burroughs’ previously unpublished novel written collaboratively with Jack Kerouac, And the Hippos Were Boiled in Their Tanks, below.  Compact disc: Selections from The Best of William Burroughs from Giorno Poetry Systems (also issued separately; see Section E below)."
A76,Word Virus: The William S. Burroughs Reader,B,Word Virus: The William S. Burroughs Reader,1999,London: Flamingo,(Modern Classic) Softbound.
A76,Word Virus: The William S. Burroughs Reader,C,Word Virus: The William S. Burroughs Reader,2000,New York: Grove Press,1st paperback ed. ©1998. Softbound.
A77,In Search of Yage: A William S. Burroughs Pictorial,A,In Search of Yage: A William S. Burroughs Pictorial,1999,"Forest Knolls, Calif.: Skyline Books","Softbound; handbound (no hardbound issued).  Contains three original b&w photographs, “... two of which are previously unpublished ... taken by an unknown person who accompanied Burroughs on his expedition through the Amazon.”—Colophon. “This edition consists of 26 lettered copies. The photographs were reproduced from the original negatives and are the only prints that will be made from these negatives.”—Colophon."
A78,Parler pour Joe,A,Parler pour Joe,2001,"Rouen, France: Derrière la Salle de Bains","Staplebound.  Originally published in Univers, No. 10 (1977).  Translation and adaptation by Mary Beach of “To Talk for Joe” (published in Transatlantic Review,  No. 60 (June 1977); see Section C below).  No equivalent English-language edition."
A79,Words of Advice for Young People,A,Words of Advice for Young People,2001,"[Encinitas, Calif.]: FreeThought Publications","(FreeThought Flyer, No. 16) Staplebound. Cover photo of Burroughs by Michael Montfort. Limited to 250 numbered and 26 lettered copies signed by the photographer. Includes five copies stamped “publisher’s copy.” [Shoaf 2]"
A80,Everything Lost: The Latin American Notebook of William S. Burroughs,A,Everything Lost: The Latin American Notebook of William S. Burroughs,2008,"Columbus, Ohio: The Ohio State University Press","General editors, Geoffrey D. Smith and John M. Bennett; volume editor, Oliver Harris. Hardbound (issued without dustjacket).  ""... written by William Burroughs in Latin America during July and August 1953 ..."" - Introduction."
A81,And the Hippos Were Boiled in Their Tanks,A,And the Hippos Were Boiled in Their Tanks,2008,New York: Grove Press,"With Jack Kerouac. 1st ed. Hardbound in dustjacket. Written by the authors in 1945 as a fictionalized account of Lucien Carr’s relationship with, and eventual murder of, David Kammerer. “Will Dennison chapters written by William Lee, Mike Ryko chapters by John Kerouac.”—p. [1]."
A82,The Travel Agency Is on Fire,A,The Travel Agency Is on Fire,2015,"New York: The Center for the Humanities, The Graduate Center, The City University of New York","Alex Wermer-Colan, ed. (Lost and Found: The CUNY Poetics Document Initiative; Ser. 5, No. 2) Staplebound. “Various cut-ups by William S. Burroughs courtesy of Ohio State University’s Rare Books & Manuscripts Library and the New York Public Library’s Henry W. and Albert A. Berg Collection of English and American Literature ...”—T.p. verso. 1. [Promotional Postcard]. [New York: The Center for the Humanities, The Graduate Center, The City University of New York, 2015.] On recto: “William S. Burroughs and Kathy Acker at Cold City Gallery in 1989.” (B&W photo by Byron James Bignell.)"